37
43
43
40
43
49
51
53
63
66
66
70
79
85
95
101
103
119
135
176
223
254
315
382
394
465
531
628
704
815
951
1,034
1,112
1,251
1,428
1,611
1,810
1,974
2,064
2,219
2,340
2,487
2,679
2,690
2,711
2,507
2,601
2,461
2,548
2,688
2,766
2,814
2,668
2,690
2,718
2,608
2,673
2,783
2,856
2,915
2,950
2,974
2,679
2,503
2,514
2,518
2,509
1,413
1,320
1,199
1,077
1,033
1,024
935
831
749
655
561
529
517
474
420
394
380
342
339
346
329
312
305
290
272
269
276
281
264
256
237
228
234
241
248
229
230
220
209
204
219
231
225
215
218
223
233
242
272
264
280
296
324
346
369
419
427
444
441
487
529
580
651
679
721
760
836
875
917
920
949
916
964
1,040
1,105
1,165
1,260
1,209
1,106
1,154
1,197
1,220
1,315
1,365
1,382
1,475
1,476
1,475
1,509
1,601
1,682
1,710
1,659
1,658
1,560
1,541
1,605
1,666
1,641
1,614
1,571
1,565
1,575
1,581
1,632
1,564
1,522
1,474
1,328
1,346
1,398
1,445
1,401
1,390
1,333
1,310
1,297
1,313
1,305
1,228
1,248
1,182
1,193
1,216
1,262
1,284
1,204
1,149
1,160
1,147
1,135
1,199
1,224
1,232
1,258
1,170
1,083
1,109
1,154
1,198
1,159
1,165
1,103
1,047
1,024
1,070
1,057
976
976
979
1,006
1,008
1,085
1,116
1,083
1,008
1,000
1,002
997
1,051
1,062
982
990
944
964
945
980
1,037
934
951
969
973
943
1,013
1,031
1,024
1,040
973
978
988
1,060
1,114
1,034
1,076
1,054
1,130
1,179
1,259
1,302
1,281
1,354
1,347
1,350
1,375
1,462
1,483
1,583
1,561
1,626
1,504
1,510
1,580
1,661
1,650
1,629
1,685
1,721
1,744
1,856
